관할 지자체,교차로명,교차로 ID,위도(Latitude),경도(Longitude)
제주특별자치도,영평초등교3가,678,33.4775760000,126.5674680000
제주특별자치도,영평마을회관4가,679,33.4768980000,126.5678150000
제주특별자치도,삼양초소3가,68,33.5205240000,126.5978590000
제주특별자치도,가시나물버스정류장3가,680,33.4737570000,126.5698360000
제주특별자치도,중앙고3가(월평교),681,33.4714960000,126.5701010000
제주특별자치도,동샘교차로4가,682,33.4679340000,126.5698650000
제주특별자치도,월평교차로4가,683,33.4683870000,126.5787730000
제주특별자치도,용강교차로4가,684,33.4736820000,126.5882020000
제주특별자치도,월평1교4가,685,33.4629060000,126.5691720000
제주특별자치도,제주장애인요양원 북측3가,686,33.4548830000,126.5714750000
제주특별자치도,JDC 앞4가,687,33.4532450000,126.5713830000
제주특별자치도,JTP교차로4가,688,33.4516440000,126.5713780000
제주특별자치도,제농입구4가,689,33.4490310000,126.5713840000
제주특별자치도,삼양초소 동측 단일로,69,33.5210590000,126.6006870000
제주특별자치도,이스트소프트 남측 접속부3가,690,33.4443630000,126.5720480000
제주특별자치도,종합청사정문3가(KBS동측3가),691,33.4898200000,126.5243740000
제주특별자치도,종합청사입구3가(청사로3길),692,33.4898690000,126.5259870000
제주특별자치도,새서귀초등학교 남측4가,693,33.2541010000,126.5133590000
제주특별자치도,회수돈가마을 앞 단일로,694,33.2549050000,126.4368540000
제주특별자치도,한아름마트3가,695,33.4894120000,126.5293480000
제주특별자치도,봉개 농협농자재 앞 단일로,696,33.4935160000,126.5881480000
제주특별자치도,봉개 현앤수아파트 단일로,697,33.4953470000,126.5843730000
제주특별자치도,봉개동체육공원 단일로,698,33.4843470000,126.6126820000
제주특별자치도,하늘채가든4가,699,33.4751390000,126.5304230000
제주특별자치도,구 신고입구 단일로,7,33.4997990000,126.5219180000
제주특별자치도,진드르 단일로,70,33.5238880000,126.6075110000
제주특별자치도,금천마을4가,700,33.4787280000,126.5543800000
제주특별자치도,봉개코아루APT4가,701,33.5064010000,126.5913950000
제주특별자치도,제주여고정문3가,702,33.4843050000,126.5402890000
제주특별자치도,봉개아르미아파트3가,703,33.4958610000,126.5942500000
제주특별자치도,김명자굴국밥3가,704,33.5172130000,126.5730720000
제주특별자치도,화북우체국4가,705,33.5142680000,126.5730160000
제주특별자치도,동화초등학교후문4가,706,33.5172200000,126.5764990000
제주특별자치도,삼화365플러스 앞 단일로,707,33.5158900000,126.5806860000
제주특별자치도,삼화초 서측 단일로,708,33.5154160000,126.5763640000
제주특별자치도,LH삼화2단지4가,709,33.5142740000,126.5762660000
제주특별자치도,진드르3가,71,33.5255080000,126.6101760000
제주특별자치도,삼화부영7차 서측4가,710,33.5173060000,126.5806710000
제주특별자치도,동화초 후문 단일로,711,33.5195470000,126.5752000000
제주특별자치도,오름중학교 북측 단일로,712,33.5173470000,126.5836580000
제주특별자치도,삼화부영8차 서측4가,713,33.5143070000,126.5806810000
제주특별자치도,홍익아동센터 동측4가,714,33.5171080000,126.5862310000
제주특별자치도,삼화부영8차 앞 단일로,715,33.5143260000,126.5832070000
제주특별자치도,홍익아동센터 남측 단일로,716,33.5157280000,126.5862670000
제주특별자치도,LH삼화3단지3가,717,33.5143410000,126.5852270000
제주특별자치도,도련초4가,718,33.5143700000,126.5842610000
제주특별자치도,삼화부영아파트3가,719,33.5171260000,126.5886250000
제주특별자치도,동수동 마을3가,72,33.5277940000,126.6135130000
제주특별자치도,삼양초 후문3가,720,33.5197700000,126.5879710000
제주특별자치도,까리따스유치원4가,722,33.4744070000,126.5475990000
제주특별자치도,버으내교차로3가,723,33.4801140000,126.6254160000
제주특별자치도,회천교차로4가,724,33.4752650000,126.6371450000
제주특별자치도,전원마을입구 단일로,725,33.4742130000,126.6393070000
제주특별자치도,와흘교차로4가,726,33.4708540000,126.6457070000
제주특별자치도,세미마을입구4가,727,33.4698570000,126.6641150000
제주특별자치도,대흘교차로4가,728,33.4687550000,126.6781970000
제주특별자치도,도깨비공원교차로4가,729,33.4644060000,126.6940660000
제주특별자치도,신촌입구3가,73,33.5297470000,126.6165030000
제주특별자치도,우진교차로4가,730,33.4605750000,126.6990850000
제주특별자치도,선진교차로4가,731,33.4580560000,126.7022690000
제주특별자치도,선화교차로4가,732,33.4526180000,126.7092110000
제주특별자치도,고령밭교차로4가,733,33.4395600000,126.7305960000
제주특별자치도,성불오름교차로3가,734,33.4287550000,126.7508790000
제주특별자치도,광령1교차로5가,735,33.4610040000,126.4442670000
제주특별자치도,광령2교차로4가,736,33.4636340000,126.4355640000
제주특별자치도,우리절입구3가,737,33.4634110000,126.4332400000
제주특별자치도,명가현3가,738,33.4631790000,126.4318820000
제주특별자치도,광령3교차로4가,739,33.4621860000,126.4234870000
제주특별자치도,연북로주유소4가,74,33.4845630000,126.5356750000
제주특별자치도,축사입구4가,740,33.4619410000,126.4206580000
제주특별자치도,고성교교차로4가,741,33.4615910000,126.4164480000
제주특별자치도,고성3길(고성천)입구4가,742,33.4601210000,126.4123610000
제주특별자치도,고성교차로4가,743,33.4579290000,126.4099960000
제주특별자치도,극락사 앞 단일로,744,33.4566030000,126.4078390000
제주특별자치도,제주농업기술센터입구 단일로,745,33.4563890000,126.4043960000
제주특별자치도,예원교차로4가,746,33.4557360000,126.4013090000
제주특별자치도,장전교차로4가,747,33.4533390000,126.3904310000
제주특별자치도,장전1교차로4가,748,33.4527050000,126.3853250000
제주특별자치도,농협감귤유통센터3가,749,33.4523070000,126.3819940000
제주특별자치도,오등동입구 4가,75,33.4813920000,126.5301550000
제주특별자치도,용흥리운동장입구4가,750,33.4511150000,126.3722860000
제주특별자치도,용흥리교차로4가,751,33.4514540000,126.3690990000
제주특별자치도,제주콩산업입구4가,752,33.4517200000,126.3660010000
제주특별자치도,신흥산업 앞 단일로,753,33.4522950000,126.3624370000
제주특별자치도,존손이굴교차로3가,754,33.4531140000,126.3594640000
제주특별자치도,오당빌레쉼터 동측4가,755,33.4536240000,126.3529600000
제주특별자치도,고하상로교차로4가,756,33.4532120000,126.3502000000
제주특별자치도,상가리입구3가,757,33.4526250000,126.3464540000
제주특별자치도,더럭초교차로4가,758,33.4524280000,126.3449860000
제주특별자치도,쉬는팡교차로3가,759,33.4519590000,126.3421170000
제주특별자치도,오등봉입구4가,76,33.4808300000,126.5217740000
제주특별자치도,옛골토성4가,760,33.4914570000,126.4731470000
제주특별자치도,동마빌딩(본죽)4가,761,33.4889050000,126.4759440000
제주특별자치도,대정초교 앞 단일로,762,33.2242710000,126.2556840000
제주특별자치도,노형세원약국 앞 단일로,763,33.4866820000,126.4785830000
제주특별자치도,중앙병원입구3가,764,33.4924980000,126.4721470000
제주특별자치도,노형주공공원3가,765,33.4896170000,126.4709290000
제주특별자치도,뜨란채아파트3가,766,33.4887630000,126.4699510000
제주특별자치도,백록초등교3가,767,33.4876480000,126.4686250000
제주특별자치도,노형중흥클래스3가,768,33.4857340000,126.4663420000
제주특별자치도,광평마을 북측4가,769,33.4848610000,126.4653420000
제주특별자치도,보건소 남측 4가,77,33.4810200000,126.5156020000
제주특별자치도,노형성당3가,770,33.4834190000,126.4689380000
제주특별자치도,주전동입구4가,771,33.3410400000,126.1823180000
제주특별자치도,노형중학교3가,772,33.4791920000,126.4740160000
제주특별자치도,한라대 금호미래관입구3가,773,33.4779530000,126.4754140000
제주특별자치도,한림초교 앞 단일로,774,33.4113880000,126.2600360000
제주특별자치도,한림자동차공업소입구4가,775,33.4166680000,126.2767010000
제주특별자치도,정한오피스텔4가,776,33.4860160000,126.4848710000
제주특별자치도,창천2교차로3가(남당물동산),777,33.2616820000,126.3667110000
제주특별자치도,한라대정문3가,778,33.4768618700,126.4767034000
제주특별자치도,안덕119센터 서측3가,779,33.2505970000,126.3299330000
제주특별자치도,정실입구 4가,78,33.4812110000,126.5119110000
제주특별자치도,여객터미널입구3가,780,33.5189110000,126.5353390000
제주특별자치도,신성마을입구4가,781,33.4995110000,126.4859650000
제주특별자치도,삼화초 동측4가,782,33.5142620000,126.5783310000
제주특별자치도,한라초교 남측 단일로,783,33.4777370000,126.4872070000
제주특별자치도,세흔빌딩4가,784,33.4902180000,126.4745450000
제주특별자치도,동중입구 단일로,785,33.5191110000,126.5728710000
제주특별자치도,안성2교차로3가(평화로),786,33.2570490000,126.2870770000
제주특별자치도,안성3교차로3가(평화로),787,33.2538710000,126.2837930000
제주특별자치도,라온아파트4가,788,33.2885060000,126.2828080000
제주특별자치도,영어교육도시치안센터 앞 단일로,789,33.2873960000,126.2821230000
제주특별자치도,연화사4가,79,33.4812770000,126.5085950000
제주특별자치도,한신더휴아파트4가,790,33.2864860000,126.2813030000
제주특별자치도,빛의벙커 앞4가,791,33.4447470000,126.8965430000
제주특별자치도,삼정에듀4가,792,33.2842550000,126.2771060000
제주특별자치도,하천박물관 서측3가,793,33.3397130000,126.8444150000
제주특별자치도,중문일레인호텔3가,794,33.2542070000,126.4390750000
제주특별자치도,선반내주유소3가,795,33.2529530000,126.5502500000
제주특별자치도,글로벌애듀로304번길접속로3가,796,33.2835030000,126.2847620000
제주특별자치도,가야밀면4가,797,33.2469790000,126.5681180000
제주특별자치도,글로벌애듀로260번길접속로3가,798,33.2869110000,126.2871240000
제주특별자치도,해동그린앤골드3가,799,33.2941730000,126.2865860000
제주특별자치도,도남입구3가,8,33.4999010000,126.5241510000
제주특별자치도,민오름입구4가,80,33.4815490000,126.5012810000
제주특별자치도,캐논스빌리지입구3가,800,33.2962230000,126.2854840000
제주특별자치도,한라대 남측4가,801,33.4765690000,126.4771210000
제주특별자치도,하귀초교 앞 단일로,802,33.4802850000,126.4018120000
제주특별자치도,폴리텍대학3가,803,33.4475730000,126.5561230000
제주특별자치도,조천초 단일로,804,33.5350420000,126.6342010000
제주특별자치도,경일공업사 앞 단일로,805,33.5091310000,126.5037530000
제주특별자치도,한라도서관3가,806,33.4761324100,126.5145261400
제주특별자치도,비석거리 남측3가,807,33.2538890000,126.5768920000
제주특별자치도,남원 만능카센터5가,808,33.2813170000,126.7007700000
제주특별자치도,동홍중앙교회 단일로,809,33.2732678700,126.5682097400
제주특별자치도,KCTV 4가,81,33.4817500000,126.4965360000
제주특별자치도,무릉2리교차로4가,810,33.2731320000,126.2446470000
제주특별자치도,도평입구교차로4가,811,33.4793180000,126.4581630000
제주특별자치도,법환초 서측4가,812,33.2361350000,126.5066530000
제주특별자치도,수산초교3가,813,33.4434380000,126.8884970000
제주특별자치도,고성복지회관입구3가,814,33.4465700000,126.9081850000
제주특별자치도,고성하나로마트후문4가,815,33.4470260000,126.9111890000
제주특별자치도,온평리 239-1 단일로,816,33.4233370000,126.9056430000
제주특별자치도,JIBS 동측3가,817,33.4933940000,126.5018360000
제주특별자치도,온누리식품4가,818,33.4961290000,126.5090410000
제주특별자치도,예래입구 동측3가,819,33.2579591900,126.4066732300
제주특별자치도,향군회관4가,82,33.4817550000,126.4948890000
제주특별자치도,중문관광단지입구 서측 단일로,820,33.2555983600,126.4131866600
제주특별자치도,외도초 동측 단일로,821,33.4941766300,126.4377991000
제주특별자치도,만장굴 동측3가,822,33.5497370000,126.7796560000
제주특별자치도,서광초교 앞 단일로,823,33.2876977800,126.3263402800
